1406	17
6030	11
13228	19
1040	3
4120	22
9738	11
2515	58
26964	69
3712	2
26970	12
1525	30
2191	12
5289	9
11839	69
10738	20
11677	7
26969	2
1046	165
9627	10
5995	9
26965	15
11096	0
9654	90
26968	32
8143	30
8920	16
10481	10
5581	1
26967	34
1120	16
1047	0
26966	37
1045	20
1043	180
1042	7
1041	15
26963	6
1039	14
1038	164
1037	16
1027	14
26962	9
1036	8
26780	9
26800	6
26779	161
26799	67
1010	163
1035	12
26887	72
26929	31
26961	175
26795	38
26960	20
26959	37
26958	13
26944	169
26940	11
1021	176
26921	14
26957	27
1017	9
26946	14
26945	165
26784	121
1034	4
26952	178
26956	172
1011	16
1026	88
26955	2
26954	25
26953	13
1032	3
1031	4
1030	178
1029	9
26951	2
1025	14
26932	75
26950	1
26873	9
26949	11
991	177
26948	15
1024	60
26918	172
26947	19
995	10
26943	1
26942	167
1004	179
992	25
26941	7
26939	16
26811	11
26938	68
1023	3
26937	38
26936	179
26935	180
26931	36
26934	1
26933	98
1022	13
987	166
1020	20
1019	14
26930	169
26928	171
1018	7
24771	8
26927	22
26926	72
26925	17
26924	179
26923	40
26922	4
26920	174
26919	176
26917	12
26916	15
26915	48
1009	96
26913	88
26914	4
26912	5
26911	17
26842	19
1016	180
26861	170
26900	169
26910	57
26909	12
26820	178
26908	162
26907	169
26906	165
26905	12
26904	19
26898	37
26903	4
26902	129
26901	3
26899	16
26897	174
26896	163
1013	74
26895	162
26894	1
26893	0
26892	16
26891	17
1015	14
26890	15
26889	51
1014	60
26888	8
988	103
26880	172
26886	6
17377	13
26813	8
26812	17
21701	165
26885	164
26884	8
1012	104
26883	85
26882	161
26881	10
26879	12
26878	11
26877	178
26876	103
26875	5
26874	119
26866	2
985	111
26872	54
26871	85
26821	24
26773	4
26870	7
26869	5
26868	9
26867	0
26865	14
1008	26
1000	113
26864	180
26862	63
26863	3
1007	108
26860	126
26859	64
26858	160
1006	172
26857	85
26856	14
26855	11
1003	34
26854	161
26853	164
1002	27
26852	5
26844	1
26851	138
26850	20
1001	78
26849	15
26848	27
26847	53
26846	93
26845	115
21702	2
26801	23
18767	163
26843	3
999	50
998	115
26841	118
26796	71
26840	14
26839	14
26838	17
26837	61
26836	12
997	96
26835	11
26834	17
26833	10
26832	103
26831	164
26830	170
26798	22
26829	13
26828	105
26827	3
26826	163
26825	120
26824	81
994	60
26823	15
993	3
26822	1
26819	31
26818	107
26817	16
26816	19
26815	28
26802	33
26814	100
26783	6
26810	11
26809	31
26808	38
26807	179
26806	112
26805	18
26804	5
26803	35
990	115
26797	91
989	114
26794	33
26793	18
26792	15
26787	88
26789	1
26791	4
26790	20
26788	84
26786	90
26785	74
26781	122
26782	8
986	172
26778	7
26777	168
26776	12
984	0
26775	7
26774	126
9887	168
2012	80
10909	17
4449	4
8605	104
4040	170
1052	95
4927	56
26994	66
26992	8
26993	100
1050	4
1049	1
1048	81
26991	67
26990	135
26989	83
26988	105
26985	166
26987	19
26986	17
26984	2
26983	180
26982	23
26981	180
26980	6
26979	0
26978	108
26977	87
26976	97
26975	147
26974	47
26973	171
13619	23
13624	39
13622	69
13623	12
13621	105
8328	4
13620	77
5083	18
13617	20
13618	37
5735	114
13616	116
27013	18
27012	77
27011	136
27010	18
3813	52
7999	41
27009	118
27008	16
27007	65
27006	104
27005	70
27004	36
1059	9
27003	0
1058	91
27002	14
27001	68
27000	79
1055	174
26999	4
1054	86
26998	4
1053	16
26996	101
26997	46
26995	16
27025	39
1350	72
2342	28
1348	69
6617	169
6356	34
27024	19
27023	25
27022	19
1074	17
1073	19
1072	18
1071	161
1070	68
27021	57
27020	4
1069	11
27019	80
27018	40
1068	58
1067	9
1065	43
1066	5
1063	117
1064	11
27017	97
27016	116
1062	11
1061	9
27015	34
27014	8
1060	7
13627	20
5814	118
5998	46
13626	143
13625	116
5522	4
5285	6
27068	12
27029	6
1080	3
1123	1
27067	22
8764	11
1125	2
1096	165
27056	36
10795	29
1114	178
27066	39
27065	19
13205	9
1103	175
5417	8
1102	172
27064	18
1076	170
1127	176
27063	10
27062	0
27061	34
1091	19
1444	17
27060	10
4550	108
27059	100
5258	14
27058	10
27057	15
1108	14
11923	12
3552	117
27055	3
1126	165
1098	0
27030	26
1119	7
1124	15
27054	60
27053	20
1122	19
27052	8
27051	6
27050	0
27049	15
1121	5
27048	15
27047	3
27046	0
27045	0
27044	174
24406	20
27043	11
1088	4
1117	168
27042	16
27041	18
27040	8
1118	2
27037	3
1116	10
27039	7
1115	34
27038	21
1113	165
1111	179
27036	34
1112	6
27035	16
27034	61
1081	4
27033	19
1110	15
1109	1
1107	20
27032	117
1106	169
27031	106
1092	165
1105	3
1086	10
1104	17
1097	176
1099	178
1100	17
1101	176
1075	169
1078	12
27026	160
1095	170
1094	19
1082	9
1093	37
1090	4
1089	11
27028	8
1087	179
27027	168
1085	0
1084	2
1083	3
1079	176
1077	4
27080	32
27079	80
27078	3
27074	77
4071	1
27077	74
8400	74
1142	19
1139	7
27076	99
1141	83
1140	7
27075	1
1138	1
1137	4
1136	2
27073	14
21907	13
1135	162
1134	166
1133	105
27072	61
1131	13
27071	39
1130	179
27070	33
27069	77
1129	4
1128	162
27131	80
27122	61
27130	15
27129	6
27128	5
27127	2
27126	79
27125	25
27114	123
27120	2
27124	3
27123	4
27121	169
27119	6
27118	121
27117	129
27116	102
27115	1
27113	82
1182	4
27112	8
1401	12
1186	41
1185	33
1164	3
27109	115
27111	9
1149	4
1184	166
27110	14
1183	5
27088	109
27108	88
27107	17
1181	49
27106	0
27105	37
27104	4
27103	25
27091	7
1180	9
27102	77
27101	3
1178	5
27100	30
1177	18
27099	30
24435	29
27098	21
27097	32
27096	5
27094	11
27095	109
27093	11
1170	13
1176	35
1175	21
1174	37
1173	38
1172	1
27092	25
1171	2
1169	99
27081	13
27090	8
27087	74
1168	161
27089	63
1165	6
1161	140
1163	6
27085	1
1162	11
1160	0
1144	23
1159	17
1158	23
27086	37
1157	34
1156	28
1155	92
27084	55
27083	101
1154	107
1153	41
1152	1
1151	6
1150	101
1148	18
27082	123
1146	39
1145	2
1143	16
13714	15
13751	38
13750	9
13749	11
13748	11
13747	16
13746	18
13745	9
13744	2
13660	62
13736	22
13739	0
13707	73
13743	39
13643	168
13742	86
13735	37
13741	149
13740	8
13711	0
13729	20
13738	117
13737	82
13637	68
13734	76
13733	177
13732	100
13731	5
13730	19
13728	2
13727	6
13726	11
13725	8
13667	105
13698	60
13724	14
13704	73
13723	19
13722	19
13721	67
13720	5
13719	38
13718	166
13630	179
13717	98
13716	82
7113	85
13715	102
13639	19
13713	90
13712	16
13710	78
13699	24
13709	179
13708	76
13706	85
13705	83
13703	3
13658	18
13702	91
13701	168
13631	35
13700	61
13645	6
13697	19
13696	23
13695	0
13694	10
13693	29
13692	91
13691	17
13690	83
13689	119
13688	10
13687	14
13686	8
13649	19
13685	15
13684	54
13683	93
13682	99
13681	39
13680	18
13679	116
13678	17
13677	172
13676	1
13675	39
13674	38
13672	40
13671	4
13670	38
13669	120
13668	0
13647	20
13666	71
13665	74
13664	112
13663	18
13662	25
13661	0
13659	20
13657	12
13656	20
13655	40
13654	93
13653	22
13652	30
13651	175
13650	173
13648	160
13646	72
13644	15
13642	0
13641	15
13640	20
13638	33
13636	96
13635	15
13634	10
13633	75
13632	8
13629	12
13628	80
1189	173
10612	18
27132	19
27209	105
17419	60
27208	111
27154	4
1191	20
1187	11
1198	5
27207	15
27156	140
27206	20
6771	164
11764	89
27205	64
27204	64
27203	109
1669	29
27202	12
1235	2
27201	14
1188	4
27178	20
27200	113
1193	7
27199	177
4264	92
27198	11
27197	130
27196	117
27195	10
27194	11
27193	122
27149	2
27192	105
27191	16
8896	119
27190	178
27189	0
27188	169
1237	86
27187	92
1236	13
27175	7
27184	3
27186	76
27185	17
27183	166
1234	2
27182	76
27181	25
1190	18
1233	3
1231	166
1232	1
27134	48
1221	78
27160	131
1199	175
27180	166
1230	54
27179	63
1229	8
27177	40
1228	11
1227	160
27133	37
1226	0
27161	4
1225	165
1224	7
27176	14
1223	61
1210	10
1222	161
23130	6
1202	178
27174	9
27135	18
1203	167
1220	5
1219	6
1218	11
27173	22
27172	27
1217	82
27171	161
27170	17
27169	179
27168	52
27167	17
27166	2
27165	87
27153	11
1215	15
1214	10
1213	58
1212	163
1211	0
27164	5
1209	20
27163	55
27162	6
24061	8
27159	12
27158	16
27157	30
1207	14
27155	140
1206	58
1205	120
27152	88
27151	3
27150	176
27148	1
1204	98
27147	59
27146	17
1201	82
1200	0
27145	60
27138	41
27144	73
27143	116
27142	161
1197	2
27141	33
1196	17
1195	12
27140	39
27139	173
1194	20
1192	11
27137	34
27136	24
5342	7
2617	162
27221	180
27222	167
13008	86
27220	47
10611	165
1563	15
27212	62
1243	168
11257	48
1263	31
27219	167
4129	72
10694	2
5356	16
1277	1
1276	80
1275	13
27218	2
1274	15
1273	0
1272	10
1271	4
1270	7
1269	4
27217	163
1268	19
1252	13
1239	174
1267	5
27216	65
1266	166
1265	67
1264	163
1262	77
1255	175
1260	11
27215	0
1259	15
27214	6
27213	1
1258	5
1257	5
1256	1
1254	178
1253	17
1251	2
1249	70
1248	8
27211	14
1238	11
1247	5
1246	101
1245	19
1244	1
1242	178
1241	84
1240	75
27210	15
27227	10
6319	119
27238	1
27237	146
27236	4
27235	33
27234	79
12765	19
27233	11
1292	5
1285	1
1291	6
1290	170
27232	66
27230	89
1289	177
1288	164
1287	164
1286	3
27231	15
27229	77
27228	4
1284	57
1278	73
27226	163
1283	8
21068	100
1282	3
27225	11
27224	12
1281	9
1280	12
1279	41
27223	58
27305	91
27274	105
27328	31
2884	112
27327	6
1313	162
1925	110
1303	4
27326	30
27310	19
1302	18
4482	13
27270	117
1300	5
27325	104
10250	160
1366	20
2034	17
27324	85
27273	1
27323	3
3332	100
27319	94
27322	19
27321	175
27320	5
27318	164
27317	94
27282	98
27288	120
5091	3
27316	8
27315	70
4475	110
7662	20
1305	6
9930	91
1314	6
27314	119
1312	83
27313	6
27312	67
1311	88
27311	12
1310	38
27309	34
1309	13
27308	31
27293	0
27292	35
1308	85
27252	154
1307	15
27307	29
1304	20
27306	34
27303	44
27304	0
27300	28
27302	33
27301	20
24318	109
27299	88
27298	7
27297	12
27296	83
27295	98
27294	164
27291	179
27290	26
27289	38
27285	38
27284	29
27287	25
27286	7
27283	14
27276	22
27281	13
27280	79
27279	3
27278	113
27277	14
27275	113
27272	107
27271	10
1301	94
27269	1
1299	0
27268	20
27267	6
1298	19
1297	2
27266	88
27265	81
27264	6
27263	28
27260	91
27242	2
27262	80
27248	11
27247	168
27243	93
27261	5
27244	44
1294	82
1296	100
27259	54
1295	52
27258	10
25040	163
27257	160
1293	54
27256	170
27255	10
27254	25
27253	16
27250	111
27251	10
27249	11
27246	38
27245	76
27241	3
27240	94
27239	84
6803	12
7457	7
10087	39
13759	72
13758	109
2480	18
2864	2
13757	72
13755	63
3584	19
2001	78
8664	2
13754	159
2452	82
13753	148
13752	13
1484	8
2530	179
1315	2
1318	15
1591	18
1331	26
3726	10
27350	29
3053	3
4940	175
1332	2
27349	167
27348	160
12310	168
1316	176
27341	84
27347	20
27346	172
27345	22
27343	9
1330	79
27344	9
1329	175
1328	25
1327	0
27342	19
1326	162
1324	12
27340	162
1323	15
1322	161
1321	4
1320	85
27339	177
1319	5
27338	167
27337	91
27336	179
27335	2
27334	162
27333	0
27332	4
27331	16
27330	1
27329	6
1317	5
3163	180
27351	132
27363	4
2994	9
8421	57
27362	175
27361	31
1341	24
1346	18
3880	43
27360	92
1345	0
27359	19
1333	26
1344	4
1343	175
1342	9
1340	12
27358	17
27357	6
27356	21
1339	10
1338	12
27355	15
1336	17
27354	15
1335	20
27353	169
27352	39
4736	16
2199	19
1661	60
2675	176
13762	5
13761	175
13760	8
27365	60
27389	72
27386	20
27388	12
27387	13
27385	87
2880	83
27384	3
27382	6
27383	2
27376	125
1355	73
1354	19
27381	1
27380	8
27379	134
27378	152
27377	37
27375	8
27374	8
1353	83
27373	96
27372	60
27371	0
1352	66
27370	60
27369	67
27368	20
1351	33
1349	163
1347	43
27367	52
27366	49
27364	7
6400	7
25114	111
27394	68
4132	53
13138	88
27393	9
1365	65
1364	172
1363	108
1361	91
18835	16
1360	112
27392	51
1359	100
1358	106
1357	166
27391	8
1356	164
27390	41
13763	20
13177	178
9303	175
5242	45
7558	174
2772	20
12412	163
73793	63
27439	38
13121	83
1372	3
1370	21
27402	24
9203	15
12610	120
27425	10
2600	106
27416	157
27395	68
1368	20
1367	6
6755	17
27418	4
12095	8
27438	109
2321	17
2466	96
3006	59
27396	3
1375	113
27437	25
27408	24
9299	6
27436	62
27435	74
27434	70
27433	70
27432	79
27431	67
27430	12
27401	16
27429	10
1382	23
1381	27
1380	0
27428	37
27427	15
1371	14
1379	120
1376	168
27423	19
1378	86
27409	25
1377	19
27426	33
27424	108
27403	12
27417	3
27407	37
27422	20
27421	39
27420	18
1374	26
27419	105
1373	2
27415	15
27410	117
27414	30
27413	26
27412	33
27411	120
27406	39
27405	28
27404	47
1369	16
27400	3
27399	51
27398	27
27397	33
3270	13
18719	15
27447	20
27446	4
24135	14
7908	100
27445	91
5171	14
12498	10
1412	179
1411	15
1410	15
1409	2
1408	10
1407	8
1396	11
1405	10
1404	18
1403	55
1391	11
1402	20
18868	4
27444	12
27443	86
1400	4
1399	19
1398	10
1395	2
27442	17
1394	1
1393	15
1392	5
1390	177
1385	20
27441	118
1389	162
1388	20
27440	59
1387	19
1386	16
1384	0
1383	0
27472	116
27471	30
8323	45
27470	51
27469	84
27468	40
27448	133
27464	6
27455	131
8335	55
27467	18
1420	60
1419	98
27466	94
27465	26
27463	40
27462	87
27461	31
1414	3
27460	10
27459	71
27458	39
27457	40
27456	84
1418	92
27454	135
27453	77
27452	38
27451	0
27449	26
1417	5
27450	3
1416	20
1415	24
1413	22
1423	13
27507	5
10826	178
27506	5
13226	178
1434	89
11438	15
27505	31
27504	107
27503	108
27502	103
27501	113
12713	116
27500	83
27473	25
8485	1
1437	82
1436	3
1435	10
27492	29
27499	19
27498	4
27497	33
27496	1
27495	83
27481	40
27494	21
1426	17
27493	14
27491	72
27490	9
27488	4
27489	30
27487	78
27486	73
1433	30
1432	13
27485	15
27484	33
1431	174
1430	24
27483	24
1428	19
27482	20
27480	27
1427	19
27479	66
27478	34
27477	4
27476	3
1425	16
1424	8
1422	106
27475	24
27474	52
13768	138
13767	5
4169	12
13766	25
1886	5
13765	5
10875	5
1445	18
5393	31
4496	12
6705	163
13764	128
10012	15
27518	62
3009	34
3930	16
5189	23
27517	39
1450	100
27516	67
1439	120
1449	89
1438	157
27509	22
27508	77
1448	68
27515	38
1441	111
27514	35
1447	100
1446	48
27513	31
27512	29
1443	20
27511	112
27510	37
1440	48
27578	78
27580	7
3563	14
27579	138
5290	91
2158	93
10656	54
10696	24
27577	26
1454	177
27556	6
27564	72
27550	18
27555	6
1452	12
27576	4
27574	4
27575	1
27573	22
27572	18
10426	116
7866	20
27571	88
1455	174
27570	1
27569	4
27568	0
27549	130
27567	180
27566	160
27565	171
27561	6
27553	177
27563	37
27562	19
1453	9
27560	5
27559	27
27558	15
27554	15
27557	169
27552	18
27551	20
27548	107
27547	39
27546	160
27545	20
27544	81
27543	82
27542	103
24725	82
27541	170
27540	86
1451	91
27539	6
27538	51
27537	180
27536	57
27535	5
27534	0
27533	116
27532	180
27526	169
27527	67
27531	176
27530	170
27529	15
27528	106
27521	2
27525	8
27524	89
27523	166
27522	3
27519	3
27520	18
4941	8
13771	7
13770	10
3538	6
11247	8
13769	20
4841	116
2206	13
27646	81
27645	55
7313	35
27644	78
5526	173
1486	8
27597	13
27581	15
27623	4
27627	13
1495	17
8847	115
27643	16
27589	3
11838	178
27642	13
2485	5
1458	105
27592	9
27596	5
27621	14
3184	49
27641	5
2800	55
6555	76
3655	83
5602	6
1463	8
27638	12
27630	7
8094	101
5418	4
5601	41
27640	19
10473	5
27639	18
27590	2
4157	0
27626	6
27637	16
27619	6
27635	17
27636	17
1494	45
1492	48
1491	19
1490	3
27634	0
1464	16
27633	171
27632	165
1489	9
1481	18
1488	18
1487	80
1485	35
27631	1
1480	59
22013	19
27629	143
1483	19
27628	31
1482	23
27586	12
27622	29
27625	10
17513	19
1479	13
1478	22
27624	39
1457	106
1477	1
1476	33
1475	5
27620	71
1474	1
27584	14
27618	84
1473	86
27617	9
27616	83
27615	5
27614	10
27613	11
1472	38
27612	7
1470	11
1469	20
27611	170
1468	88
27601	16
1467	34
1466	111
27610	62
1465	12
27609	58
27608	13
27607	8
27606	19
27588	1
1459	16
27605	11
27604	15
27603	19
27602	11
27600	172
27599	98
27598	36
27595	10
27594	13
17407	12
27593	13
27591	12
27587	6
1462	101
27585	15
1461	22
1460	6
27583	16
27582	9
1456	48
1513	12
27676	76
10361	78
1617	27
27814	39
27892	28
27890	32
1506	6
27654	77
2550	40
27891	28
27788	27
1517	31
13446	2
9891	8
10917	7
1508	35
27787	34
27810	26
27889	19
1582	8
27888	68
12599	1
5063	91
27771	9
27887	30
27875	34
12603	36
11088	1
27763	180
27872	1
1514	8
27701	9
4519	1
27886	28
27885	13
27884	14
12420	12
2121	1
27883	169
1579	9
27882	24
27881	36
27880	28
9010	8
27879	25
27722	40
27767	6
19035	37
27878	82
27866	20
27774	38
27877	37
27876	35
9516	18
27772	39
27874	23
27873	35
27871	40
1531	25
27870	35
10494	162
5316	14
1518	34
1543	20
1537	37
27869	23
27780	35
27868	25
1619	37
13123	10
27842	101
8730	19
1637	59
8904	11
5611	83
27665	21
27650	25
3568	17
7934	11
10804	11
11727	0
27867	15
27848	92
27850	2
27865	102
27864	0
27863	0
27862	111
27765	36
27861	18
27860	24
27859	29
27858	27
27857	36
27856	32
27855	37
27854	40
27853	29
1581	29
11936	59
27852	17
27851	20
27849	23
27847	9
1539	165
5058	1
1512	27
27846	5
27845	35
27844	71
1646	4
27843	12
27831	34
27841	14
27840	45
4982	15
9262	6
27839	97
2610	80
27838	19
27837	34
27836	6
27835	82
27834	36
27833	23
1532	9
5703	40
1601	9
4431	10
7227	7
27830	31
2486	2
27785	17
1593	5
27832	85
1668	161
1667	17
1666	15
27712	20
1535	26
27829	27
27828	5
1520	12
1665	6
27827	74
27826	1
27825	46
27824	2
1641	7
1664	178
1663	179
27823	17
1662	39
1592	38
27822	36
1660	30
1659	5
27821	40
1658	10
27820	33
27819	33
27818	38
1515	33
1549	9
1657	160
1656	17
27817	35
1588	29
1655	52
27700	35
1639	11
1654	54
1653	35
1652	1
1651	162
27816	137
27815	34
1650	4
27813	24
1649	28
19808	38
1648	27
1647	10
27757	39
1589	37
27812	173
1645	5
27671	24
27811	17
27716	34
27809	15
1587	177
1644	12
1540	171
1643	12
1642	31
1640	56
27808	26
27807	14
27806	24
1614	8
1613	82
1624	12
1621	9
1623	9
27798	3
1625	15
1638	41
1636	16
27801	95
27805	0
1635	8
27804	60
27803	0
1634	15
27802	22
1629	6
1628	95
1633	7
1632	5
1631	35
1630	5
27657	32
27800	26
1627	36
1626	18
27799	7
27797	37
1533	5
27796	8
1622	20
1620	13
27795	12
1618	18
1498	17
1578	56
27794	4
1616	19
27793	23
27723	95
1615	100
1612	15
27656	30
1611	70
27731	0
1610	28
27792	74
1609	85
1608	17
27649	14
1607	173
27791	145
1606	140
1605	25
1604	27
1603	37
1602	16
1600	1
27790	64
27663	14
27789	34
1599	21
1598	2
27721	12
27786	40
1597	11
1596	30
1595	83
1594	6
27784	69
27783	97
27782	15
1590	31
27781	13
1586	32
1585	20
1584	98
27779	2
1583	13
27778	23
27777	73
27776	5
27775	28
27773	10
27770	38
27769	40
27768	39
27766	5
27764	18
27762	90
27761	18
27760	39
27759	21
1580	83
27713	38
1544	5
27758	24
27756	36
27755	18
1577	10
1576	20
1575	3
27754	13
27753	31
15612	28
27752	17
27751	3
27750	8
1574	69
27749	2
27748	20
27747	51
1573	80
27746	19
1572	39
27745	33
27744	29
1571	35
1570	1
27743	45
27742	83
1569	14
27741	40
27740	27
27739	20
1568	85
1567	13
1566	20
27738	38
1565	28
1564	17
27737	39
1522	162
1562	10
27736	164
1558	100
1561	1
20112	3
1560	60
1559	174
27735	18
27732	6
27734	25
27733	163
1557	4
1556	11
1555	2
1554	15
27730	25
1553	173
27729	59
1552	6
27728	17
1551	9
1550	24
1548	24
1547	8
1546	74
27647	36
27727	16
1545	4
27726	37
1502	2
27725	93
27724	7
27670	24
27720	107
27719	21
27718	111
1542	37
1541	1
1538	172
27717	30
27715	88
1536	14
1511	59
27714	35
1534	49
27711	95
27710	60
27709	80
27708	13
27707	37
27706	39
27705	2
27704	9
27703	20
27702	16
1530	99
27699	17
27698	5
27697	16
1527	95
1529	167
27696	114
27695	14
1528	87
27694	17
27693	40
27692	22
27691	19
27690	10
27689	17
27688	10
27687	0
27686	5
27685	33
27684	0
27683	1
14934	21
27682	156
27681	34
27680	0
27679	122
27678	3
27677	80
27664	37
1526	38
27675	32
27674	40
27673	17
1524	9
27672	13
1523	17
1521	4
1519	8
27669	32
27668	100
1516	34
27667	1
27666	81
1510	180
27662	0
27661	99
27660	2
1509	68
27659	17
27658	15
1507	48
27655	10
27653	8
1505	11
27652	20
1504	0
1503	0
1501	10
1500	29
27651	155
1499	36
27648	8
1497	2
1496	5
27959	28
27968	94
27967	27
27944	110
5906	60
6966	47
27966	112
27908	5
27947	35
27965	109
27946	9
27938	28
27935	37
27964	28
27963	27
6580	19
27962	11
27961	17
27933	10
11874	58
27960	29
27958	78
27957	83
8218	19
27950	15
27956	180
27955	30
27954	102
27953	40
27909	7
27952	179
27951	37
27949	26
27948	164
1672	11
27942	86
27945	38
27943	10
1671	14
1674	86
1679	8
27941	163
1678	180
1677	5
1676	6
27940	33
27939	40
27937	24
27936	65
27934	92
27932	55
1675	13
27931	35
27930	38
27929	26
27928	7
27927	67
27926	10
27896	29
1670	96
27897	26
27925	31
27924	123
27923	28
27922	173
27921	69
27920	62
27919	7
27918	73
27895	9
27917	164
1673	6
27916	66
27907	26
27915	66
27914	36
27913	73
27912	72
27911	12
27910	27
27906	35
27905	88
27904	29
27903	12
27902	73
27901	88
27900	5
27899	40
27898	95
22526	112
27894	35
27893	88
28016	20
28015	39
28014	11
13327	13
27971	73
28013	17
28012	19
28011	17
27993	18
28010	15
1725	39
1682	17
28009	77
1765	37
1680	60
28008	9
1686	22
28004	5
28007	18
28006	37
28005	35
28003	34
1702	62
28002	18
28001	13
1700	6
1701	25
1699	56
28000	20
27999	94
1698	99
27998	8
27997	22
27996	12
27995	2
27994	57
1697	4
27992	0
1696	21
1687	11
1695	17
1694	5
1693	20
27991	17
27980	21
27990	1
1691	8
1690	5
1689	105
27989	6
27988	15
27987	8
1688	13
27986	99
21806	16
27985	37
27984	79
27983	100
27982	6
27976	15
27981	19
1685	5
1684	4
27979	24
1683	39
27978	34
27977	0
27975	17
27974	27
27973	6
1681	164
27972	4
27970	95
27969	39
5237	76
7100	74
8586	97
28119	62
28118	18
8671	168
5071	91
28120	11
28117	175
28116	31
28115	73
28114	73
28113	18
28112	20
11595	5
28111	28
28110	175
7423	8
28109	162
8365	109
9656	18
28108	10
28107	90
13456	40
1749	90
28106	7
1728	5
1703	19
28105	62
28104	2
28103	15
28102	18
28018	17
28101	176
1711	1
1713	40
1723	23
28019	8
28100	6
6907	5
28099	39
28098	23
28097	175
28025	12
28096	73
28065	6
28052	92
28050	95
28079	3
28095	17
28094	176
